Drama-Id  Figurenname Geschlecht
vn3v.0	Falstaff	-
vn3v.0	Bardolph	-
vn3v.0	Pistol	-
vn3v.0	Ein Page	-
vn3v.0	Poins und Peto	Begleiter Prinz Heinrichs
vn3v.0	Schaal und Stille	Friedensrichter auf dem Lande
vn3v.0	David	Schaals Bedienter
vn3v.0	Schimmelig	Schatte, Warze, Schwächlich und Bullenkalb, Rekruten
vn3v.0	Klaue und Schlinge	Gerichtsdiener
vn3v.0	Ein Pförtner	-
vn3v.0	Lady Northumberland	-
vn3v.0	Lady Percy	-
vn3v.0	Frau Hurtig	Wirtin
vn3v.0	Dortchen Lakenreißer	-
vn3v.0	Lords und andres Gefolge	Offiziere, Soldaten, Bote, Küfer, Büttel, Kammerdiener usw.
qdj2.0	Basilius, der König.	-
qdj2.0	Sigismund, sein Sohn.	-
qdj2.0	Julian, der Gouverneur des Turmes.	-
qdj2.0	Anton, dessen Diener.	-
qdj2.0	Bruder Ignatius, ein Mönch, ehemals der Großalmosenier.	-
qdj2.0	Olivier, ein Soldat.	-
qdj2.0	Der Kinderkönig.	-
qdj2.0	Ein Arzt.	-
qdj2.0	Ein junger Mönch.	-
qdj2.0	Graf Adam, ein königlicher Kämmerer.	-
qdj2.0	Der Beichtvater des Königs.	-
qdj2.0	Simon, ein Jude.	-
qdj2.0	Der Schreiber Jeronim,	-
qdj2.0	Der tatarische Aron,	-
qdj2.0	Indrik, der Schmied, Aufrührer.	-
qdj2.0	Ein Reiter.	-
qdj2.0	Ein Reiterbub.	-
qdj2.0	Eine Bauernfrau.	-
qdj2.0	Eine junge Zigeunerin.	-
sj6r.0	von Voß, Major a.D.	-
sj6r.0	Jenny, seine Tochter.	-
sj6r.0	Arthur Stein, Assessor.	-
sj6r.0	Paddeman, Rentier und Hauseigenthümer.	-
sj6r.0	Johann, Bedienter des Major v. Voß.	-
sj6r.0	Anton Kulicke, Portier.	-
sj6r.0	Ein Barbier.	-
sj6r.0	Eine Milchfrau.	-
r10b.0	Friedrich Wilhelm, Kurfürst von Brandenburg.	-
r10b.0	Die Kurfürstin.	-
r10b.0	Prinzessin Natalie von Oranien, seine Nichte, Chef eines Dragonerregiments.	-
r10b.0	Feldmarschall Dörfling.	-
r10b.0	Prinz Friedrich Arthur von Homburg, General der Reuterei.	-
r10b.0	Obrist Kottwitz, vom Regiment der Prinzessin von Oranien.	-
r10b.0	Hennings,	-
r10b.0	Graf Truchss, Obersten der Infanterie.	-
r10b.0	Graf Hohenzollern, von der Suite des Kurfürsten.	-
r10b.0	Rittmeister von der Golz.	-
r10b.0	Graf Georg von Sparren,	-
r10b.0	Stranz,	-
r10b.0	Siegfried von Mörner,	-
r10b.0	Graf Reuss, Rittmeister.	-
r10b.0	Ein Wachtmeister.	-
r10b.0	Offiziere, Korporale und Reuter, Hofkavaliere.	-
r10b.0	Hofdamen, Pagen, Heiducken, Bedienten, Volk jeden Alters und Geschlechts.	-
kmdk.0	Herzog Heinrich von Wolfenbüttel	-
kmdk.0	Die Herzogin, seine Mutter	-
kmdk.0	Graf Marquard von der Eiche,	-
kmdk.0	Ritter Conrad von Feldau,	-
kmdk.0	Ritter Wulfram von der Horst, , seine Vasallen	-
kmdk.0	Steffens, Küfnermeister,	-
kmdk.0	Ohles, der Schreiner, , im Wolfenbüttelschen ansässig	-
kmdk.0	Rudolph Werner, Hammermeister und Besitzer einer Sensenschmiede in der Nähe von St Gilgen	-
kmdk.0	Else, seine Frau	-
kmdk.0	Friedel, beider Kind	-
kmdk.0	Suse, Elsens Base	-
kmdk.0	Gertrud Nierichsteinerin, Wittwe des Bürgermeisters	-
kmdk.0	Meister Martin, der Schneider	-
kmdk.0	Christel, ein alter Knecht in Rudolphs Hause	-
kmdk.0	Hanns, Lehrbursche in der Schmiede	-
kmdk.0	Gottfried, Altgeselle	-
kmdk.0	Wilhelm, Geselle	-
kmdk.0	Joseph, Geselle , in der Schmiede	-
kmdk.0	Die Alte vom Berge	-
kmdk.0	Erster Bauer,	-
kmdk.0	Zweiter Bauer,	-
kmdk.0	Erste Bäuerin,	-
kmdk.0	Zweite Bäuerin , im Wolfenbüttelschen	-
kmdk.0	Ein Dämon	-
kmdk.0	Geister	-
kmdk.0	Hofherren	-
kmdk.0	Ritter	-
kmdk.0	Damen	-
kmdk.0	Schmiedegesellen	-
vn90.0	Solinus	Herzog von Ephesus
vn90.0	Ägeon	ein Kaufmann aus Syrakus
vn90.0	Antipholus von Ephesus	
vn90.0	Antipholus von Syrakus	Zwillingsbrüder und Söhne des Ägeon
vn90.0	Dromio von Ephesus	
vn90.0	Dromio von Syrakus	Zwillingsbrüder und Sklaven der beiden Antipholus
vn90.0	Balthasar	ein Kaufmann
vn90.0	Angelo	ein Goldschmied
vn90.0	Ein Kaufmann	Freund des Antipholus von Syrakus
vn90.0	Doktor Zwick	ein Schulmeister und Beschwörer
vn90.0	Ämilia	Frau des Ägeon, Äbtissin zu Ephesus
vn90.0	Adriana	Frau des Antipholus von Ephesus
vn90.0	Luciana	Schwester der Adriana
vn90.0	Lucie	Adrianens Kammermädchen
vn90.0	Eine Kurtisane	-
vn90.0	Kerkermeister	Gerichtsdiener und Gefolge
vn90.0	Die Szene ist in Ephesus	-
v3nb.0	Prologus.	-
v3nb.0	Argumentum.	-
v3nb.0	Pelargus der vater Acolasti.	-
v3nb.0	Eubulus sein nachper.	-
v3nb.0	Acolastus der verlorn sun.	-
v3nb.0	Philautus sein radtgeber.	-
v3nb.0	Pantholabus der schmarotzer.	-
v3nb.0	Pamphagus der fräheit.	-
v3nb.0	Sannio der wirt.	-
v3nb.0	Syrus sein knecht.	-
v3nb.0	Lais die pulschafft.	-
v3nb.0	Bromia die diern.	-
v3nb.0	Chremes der pauer.	-
v3nb.0	Eunomius der ander sun Pelargi.	-
v3nb.0	Beschluss.	-
pj27.0	Herodes M. der Juden König.	-
pj27.0	Mariamne, seine Gemahlin.	-
pj27.0	Alexandra, jhre Mutter.	-
pj27.0	Pheroras, deß Königes Bruder.	-
pj27.0	Salome, seine Schwester.	-
pj27.0	Antipater, Herodis Sohn von der verstossenen Dosis.	-
pj27.0	Aristobulus IV.	-
pj27.0	Alexander III., Herodis mit der Mariamne erzeugte Kinder.	-
pj27.0	Hyrcanus, der Alexandra Vater und gewesener Jüdischer Hoher-Priester.	-
pj27.0	Josephus, der Salome Gemahl.	-
pj27.0	Sechs Stats-Jungfern der Königin.	-
pj27.0	Sohemus,	-
pj27.0	Philo, Zwey verschnittene / der Mariamnen Bediente.	-
pj27.0	Ein Haupt-Mann von der Königlichen Leib-Wache.	-
pj27.0	Zwey Jüdische Priester.	-
pj27.0	Arsanes, deß vertriebenen und in die Mariamne verliebten Tyridates / Königes in Parthen / Abgesandter.	-
pj27.0	Der Blut-Richter.	-
pj27.0	Der Berg Sion.	-
pj27.0	Joab.	-
pj27.0	Israël.	-
pj27.0	Ezechias.	-
pj27.0	Schammæus.	-
pj27.0	Simeon.	-
pj27.0	Hillel.	-
pj27.0	Ananeel.	-
pj27.0	Joschua.	-
pj27.0	Nicodemus.	-
pj27.0	Jonathan.	-
pj27.0	Gamaliel.	-
pj27.0	Menahem. , Die fürnehmsten Rabbinen deß grossen Synedrii zu Jerusalem.	-
pj27.0	Deß Königs Mund-Schencke.	-
pj27.0	Ein Page deß Königes.	-
pj27.0	Der Geist deß Königes David.	-
pj27.0	Der Geist Aristobuli III. Bruders der Mariamnen / welchen Herodes ersäuffen lassen.	-
pj27.0	Der Geist Josephi.	-
pj27.0	Der Geist Hyrcani.	-
pj27.0	Der Geist Mariamnes.	-
k4xx.0	Herzog von Ragusa.	-
k4xx.0	Procoli Caboga, ein edler Ragusaner.	-
k4xx.0	Marino Caboga, ein edler Ragusaner.	-
k4xx.0	Marina.	-
k4xx.0	Crook, holländischer Gesandte am türkischen Hofe.	-
k4xx.0	Cornelia Crook, seine Tochter.	-
k4xx.0	Mitrovich, ein morlackischer Kriegsmann.	-
k4xx.0	Czirich, ein morlackischer Kriegsmann.	-
k4xx.0	Hitrov, und andere Morlacken.	-
k4xx.0	Cassuba und Polo, Ragusaner.	-
k4xx.0	Carofilli, ein Weber.	-
k4xx.0	Bettler.	-
k4xx.0	Ratsherrn, Wachen, Mönche, Volkshaufen.	-
vn41.0	Cymbeline	König von Britannien
vn41.0	Cloten	Sohn der Königin, von ihrem ersten Gemahl
vn41.0	Leonatus Posthumus	ein Edelmann, Imogens Gemahl
vn41.0	Bellarius	ein verbannter Lord, unter dem Namen Morgan
vn41.0	Guiderius	-
vn41.0	Arviragus	Cymbelines Söhne, unter den Namen Polydor und Cadwall; für Bellarius' Söhne gehalten
vn41.0	Philario	Posthumus' Freund
vn41.0	Jachimo	Philarios Freund
vn41.0	Ein französischer Edelmann	Philarios Freund
vn41.0	Cajus Lucius	römischer Feldherr
vn41.0	Ein römischer Hauptmann	zwei britische Hauptleute
vn41.0	Pisanio	Posthumus' Diener
vn41.0	Cornelius	ein Arzt
vn41.0	Zwei Edelleute	-
vn41.0	Zwei Kerkermeister	-
vn41.0	Die Königin	Cymbelines Gemahlin
vn41.0	Imogen	Cymbelines Tochter, von der vorigen Königin
vn41.0	Helene	Imogens Kammerfrau
vn41.0	Lords	Hofdamen, römische Senatoren, Tribunen, Geister, ein Wahrsager, ein Holländer, ein Spanier, Musiker, Anführer, Soldaten, Boten, Gefolge
vn41.0	Szene: abwechselnd in Britannien und Rom	-
s8fd.0	König Eduard der Zweite	-
s8fd.0	Prinz Eduard, sein Sohn, späterer König Eduard der Dritte	-
s8fd.0	Kent, der Bruder Königs Eduard des Zweiten	-
s8fd.0	Gaveston	-
s8fd.0	Der Erzbischof von Canterbury	-
s8fd.0	Der Bischof von Coventry	-
s8fd.0	Der Bischof von Winchester	-
s8fd.0	Warwick	-
s8fd.0	Lancaster	-
s8fd.0	Pembroke	-
s8fd.0	Arundel	-
s8fd.0	Leicester	-
s8fd.0	Berkeley	-
s8fd.0	Mortimer der Ältere	-
s8fd.0	Mortimer der Jüngere, sein Neffe	-
s8fd.0	Spencer der Ältere	-
s8fd.0	Spencer der Jüngere, sein Sohn	-
s8fd.0	Baldock	-
s8fd.0	Beaumont	-
s8fd.0	Trussell	-
s8fd.0	Gurney	-
s8fd.0	Matrevis	-
s8fd.0	Lightborn	-
s8fd.0	Sir John von Hennegau	-
s8fd.0	Levune	-
s8fd.0	Rice ap Howell	-
s8fd.0	Ein Abt	-
s8fd.0	Königin Isabella, Gemahlin Königs Eduard des Zweiten	-
s8fd.0	Die Nichte des Königs Eduard des Zweiten, Tochter des Herzogs von Gloucester	-
s8fd.0	Ein Herold	-
s8fd.0	Ein Turnierritter	-
s8fd.0	James	-
s8fd.0	Ein Schnitter	-
s8fd.0	Bittsteller, Lords, Hofdamen, Soldaten, Diener, Mönche	-
tv6f.0	Die Urgrossmutter.	-
tv6f.0	Constantin, der Enkel.	-
tv6f.0	Manella, seine Braut.	-
x8cd.0	Baptista, ein reicher Edelmann in Padua	-
x8cd.0	Katharine, Baptistas Tochter, die Widerspenstige	-
x8cd.0	Bianca, Baptistas Tochter	-
x8cd.0	Hortensio, Biancas Freier	-
x8cd.0	Lucentio, Liebhaber der Bianca	-
x8cd.0	Petruchio, Katharinens Freier	-
x8cd.0	Grumio, Diener Petruchios	-
x8cd.0	Schneider	-
x8cd.0	Haushofmeister	-
x8cd.0	Haushälterin	-
x8cd.0	Hortensios Frau	-
vn7q.0	Herzog von Venedig	-
vn7q.0	Brabantio	Senator
vn7q.0	Mehrere Senatoren	-
vn7q.0	Gratiano	
vn7q.0	Lodovico	Verwandte des Brabantio
vn7q.0	Othello	Feldherr; Mohr
vn7q.0	Cassio	sein Leutnant
vn7q.0	Jago	sein Fähndrich
vn7q.0	Rodrigo	ein junger Venetianer
vn7q.0	Montano	Statthalter von Cypern
vn7q.0	Ein Diener des Othello	-
vn7q.0	Herold	-
vn7q.0	Desdemona	Brabantios Tochter
vn7q.0	Emilie	Jagos Frau
vn7q.0	Bianca	Kurtisane
vn7q.0	Offiziere	Edelleute, Boten, Musikanten, Matrosen, Gefolge u.s.w.
vn7q.0	Szene im ersten Aufzug in Venedig; hernach in Cypern	-
tvc9.0	Katharina Kittel, feine Dame.	-
tvc9.0	Meta von Lohmeyer, feine Dame.	-
tvc9.0	Hannibal Plagemann, Räuber.	-
tvc9.0	Max Pax, Räuber.	-
tvc9.0	Theophil Knipski, Räuber.	-
tvc9.0	Schlammberger, Räuber.	-
tvc9.0	Reitzer, Räuber.	-
tvc9.0	Finkenstein, ein Geheimpolizist.	-
tvc9.0	Strick, ein Zwerg.	-
tvc9.0	Kellner, Bettler und Vagabunden.	-
v3rv.0	Emile Herzog von Cadignan	-
v3rv.0	François Vicomte von Nogeant	-
v3rv.0	Albin Chevalier de la Tremouille	-
v3rv.0	Der Marquis von Lansac	-
v3rv.0	Severine, seine Frau	-
v3rv.0	Rollin, Dichter	-
v3rv.0	Prospere, Wirt, vormals Theaterdirektor	-
v3rv.0	Henri	-
v3rv.0	Balthasar	-
v3rv.0	Guillaume	-
v3rv.0	Scaevola	-
v3rv.0	Jules	-
v3rv.0	Etienne	-
v3rv.0	Maurice	-
v3rv.0	Georgette	-
v3rv.0	Michette	-
v3rv.0	Flipotte, seine Truppe	-
v3rv.0	Leocadie, Schauspielerin, Henris Frau	-
v3rv.0	Grasset, Philosoph	-
v3rv.0	Lebret, Schneider	-
v3rv.0	Grain, ein Strolch	-
v3rv.0	Der Kommissär	-
v3rv.0	Adelige, Schauspieler, Schauspielerinnen, Bürger und Bürgerfrauen	-
nm27.0	Herr Reinhart, ein reicher Kaufmann in Leipzig.	-
nm27.0	Jungfer Lottchen, seine Unmündige.	-
nm27.0	Der Junge Reinhart, sein Sohn, ein junger Advocat.	-
nm27.0	Herr Vielwitz, ein junger Mensch, der nur unlängst Studierens wegen nach Leipzig gekommen, und bey dem Herrn Reinhart im Hause wohnet.	-
nm27.0	Herr Sinnreich, ein junger Gelehrter.	-
nm27.0	Herr Jambus, ein junger Dichter.	-
nm27.0	Paul, ein Diener.	-
v1sm.0	Jon.	-
v1sm.0	Kreusa.	-
v1sm.0	Xuthus.	-
v1sm.0	Phorbas.	-
v1sm.0	Pythia.	-
v1sm.0	Apollo.	-
kq1k.0	Herolt.	-
kq1k.0	Mercurius.	-
kq1k.0	Hercules.	-
kq1k.0	Wolust.	-
kq1k.0	Azotus, Bote der Wolust.	-
kq1k.0	Tugent.	-
kq1k.0	Gerechtigkeit.	-
kq1k.0	Fürsichtigkeit.	-
kq1k.0	Verachtung.	-
kq1k.0	Hinlassigkeit.	-
kq1k.0	Glaub.	-
kq1k.0	Warheit.	-
kq1k.0	Philaletes.	-
kq1k.0	Stanthafftigkeit.	-
kq1k.0	Frau Wolusten Diener.	-
kq1k.0	Weißheit.	-
kq1k.0	Frau Arbeit.	-
kq1k.0	Policrates.	-
kq1k.0	Archimagyrus, der Koch.	-
kq1k.0	Virgilius.	-
kq1k.0	Sardanapalus.	-
kq1k.0	Plato.	-
kq1k.0	Arbaces.	-
kq1k.0	dessen Knechte.	-
kq1k.0	Candaules.	-
kq1k.0	Giges, dessen Hoffmeister.	-
kq1k.0	Helchias.	-
kq1k.0	Anna uxor.	-
kq1k.0	deren beider Freunde.	-
kq1k.0	Joachim.	-
kq1k.0	dessen Knechte.	-
kq1k.0	Susanna.	-
kq1k.0	Eucaris.	-
kq1k.0	Dikanis.	-
kq1k.0	Krytis.	-
kq1k.0	Volk.	-
kq1k.0	Laban.	-
kq1k.0	dessen beide Töchter.	-
kq1k.0	Epitymus.	-
kq1k.0	zwei Kinder.	-
kq1k.0	zwei Jungkfrawen.	-
kq1k.0	Hausgesindt.	-
kq1k.0	Eunuchus.	-
kq1k.0	Laicos.	-
kq1k.0	Keyros.	-
kq1k.0	Dokymos.	-
kq1k.0	Kophos.	-
kq1k.0	Kyrios.	-
kq1k.0	Daniel.	-
kq1k.0	Ximos.	-
kq1k.0	Geron.	-
kq1k.0	Kophos.	-
kq1k.0	Euergetes.	-
kq1k.0	Cyrus.	-
kq1k.0	dessen Knechte.	-
kq1k.0	Hypatos.	-
kq1k.0	Tachypithis.	-
kq1k.0	Despina.	-
kq1k.0	Edicos.	-
kq1k.0	Ziegelknechte.	-
kq1k.0	Latonius.	-
kq1k.0	Plinthos.	-
kq1k.0	Stratiotes.	-
kq1k.0	Lagotis.	-
kq1k.0	Kynigos.	-
kq1k.0	Diabolus.	-
kq1k.0	Die Senger.	-
kq1k.0	Psaltes.	-
kq1k.0	Balenicus.	-
kq1k.0	Kalogorus, dessen Hoffmeister.	-
kq1k.0	Diener des Balenicus.	-
kq1k.0	Basilia.	-
kq1k.0	Der Bader.	-
kq1k.0	Enodis.	-
kq1k.0	Engel Despotus.	-
kq1k.0	Hensslin.	-
kq1k.0	Potis.	-
kq1k.0	mehrere Bader.	-
kq1k.0	Der Portner.	-
kq1k.0	Pterigion Pincerna.	-
kq1k.0	Hester.	-
kq1k.0	Judith.	-
kq1k.0	Marcus Aurelius Heliogabalus.	-
kq1k.0	Salomon.	-
kq1k.0	Syrach.	-
kq1k.0	Weißheit Pallas.	-
kq1k.0	Heraldus primus.	-
kq1k.0	Josue.	-
kq1k.0	Davidt.	-
kq1k.0	Iudas Machabeus.	-
kq1k.0	Hector.	-
kq1k.0	Alexander der groß.	-
kq1k.0	Iulius.	-
kq1k.0	Künig Artus.	-
kq1k.0	Karolus Magnus.	-
kq1k.0	Gottfridt von Bulion.	-
kq1k.0	Jheremias der Prophet.	-
kq1k.0	der ander Heiden Herolt.	-
kq1k.0	Herolt Christianorum.	-
kq1k.0	Demütigkeit,	-
kq1k.0	Reinigkeit,	-
kq1k.0	Messigkeit,	-
kq1k.0	Schamm,	-
kq1k.0	Lieb,	-
kq1k.0	Hoffnung,	-
kq1k.0	Miltigkeit, , die sieben Tugenden.	-
kq1k.0	Augustus Octavianus.	-
kq1k.0	Der Wolust Hoffmeister.	-
kq1k.0	Die Sirenen.	-
kq1k.0	Ulysses.	-
kq1k.0	dessen vier Diener.	-
kq1k.0	Elpenor.	-
kq1k.0	Argus.	-
kq1k.0	Onager.	-
v341.0	Graf Alarcos.	-
v341.0	Der König.	-
v341.0	Don Alvaro,	-
v341.0	Octavio,	-
v341.0	Ricardo, , Herren vom Hofe.	-
v341.0	Dagobert, im Dienste des Grafen.	-
v341.0	Die Infantin Solisa.	-
v341.0	Laura, ihre Dame.	-
v341.0	Donna Clara, Gemahlin des Grafen.	-
v341.0	Donna Cornelia, Mutter des Grafen.	-
v341.0	Eine Wärterin.	-
sj6v.0	Dr. Scheffler, Advokat.	-
sj6v.0	Bertha, seine Frau.	-
sj6v.0	Commerzienrath Bolzau.	-
sj6v.0	Wilhelmine, dessen Frau.	-
sj6v.0	Ludmilla, ihre Nichte.	-
sj6v.0	Dr. Steinkirch.	-
sj6v.0	Hartwig.	-
sj6v.0	Brimborius, Festordner.	-
sj6v.0	Schnake, Vereinsdiener.	-
sj6v.0	Franz, Diener bei Bolzau.	-
sj6v.0	Diener bei Scheffler.	-
n0xc.0	Cili Cohrs, Seefischerwitfroo (25 Johr)	-
n0xc.0	Harm Saß, Seefischer, ehr Swoger (28 Johr.)	-
n0xc.0	Paulus Külper, Vogt van de Seefischerkaß (70 J.)	-
n0xc.0	Eggert Wulf, Burknecht (60 Johr.)	-
n0xc.0	Franz Hubert, Seefischer (35 Johr.)	-
pgpm.0	Odoardo von Einhorn, ein von seinen Mitteln lebender, einsmals gewester Kaufmann.	-
pgpm.0	Angela, dessen Tochter.	-
pgpm.0	Leander, ein junger Edelmann, Liebhaber der Angela.	-
pgpm.0	Anselmo, ein Wittwer, Liebhaber der Angela.	-
pgpm.0	Mägera, eine Zauberin.	-
pgpm.0	Colombine, Dienerin der Angela.	-
pgpm.0	Hanswurst, Diener des Leander.	-
pgpm.0	Riepel, Hausknecht des Odoardo.	-
pgpm.0	Ein Richter.	-
pgpm.0	Ein Schullmeister.	-
pgpm.0	Etliche Bauern, und Teufeln.	-
kq6k.0	Kaiser Karl der Fünfte.	-
kq6k.0	Graf Robert.	-
kq6k.0	Doctor Johann Faust.	-
kq6k.0	Faust's Vater.	-
kq6k.0	Wagner, Faust's Famulus.	-
kq6k.0	Cosmo, ein Poet.	-
kq6k.0	Pater Anselmo.	-
kq6k.0	Kern,	-
kq6k.0	Weinhold,	-
kq6k.0	Zunder, Studenten.	-
kq6k.0	Nase,	-
kq6k.0	Murrner,	-
kq6k.0	Zwitsch, Bürger.	-
kq6k.0	Le Doigt	-
kq6k.0	Appeau, Spieler.	-
kq6k.0	Crabe, ein Beutelschneider.	-
kq6k.0	Ein Wirth.	-
kq6k.0	Bianca.	-
kq6k.0	Ros in Fischermädchen.	-
kq6k.0	Madame Dujour.	-
kq6k.0	Annchen, eine Kellnerin.	-
kq6k.0	Juanito, ein Kind.	-
kq6k.0	Mephistopheles.	-
kq6k.0	Herren und Damen. Studenten. Bürger. Ballgäste. Diener und Zofen. Mönche. Wache. Volk. Chor der Geister. Erscheinungen.	-
strq.0	Stellaris, Feenkönig.	-
strq.0	Fortuna, Beherrscherin des Glückes, eine mächtige Fee.	-
strq.0	Brillantine, ihre Tochter.	-
strq.0	Amorosa, eine mächtige Fee, Beschützerin der wahren Liebe.	-
strq.0	Mystifax, ein alter Zauberer.	-
strq.0	Hilaris, sein Sohn.	-
strq.0	Fludribus, Sohn eines Magiers.	-
strq.0	Lumpazivagabundus, ein böser Geist.	-
strq.0	Leim, ein Tischlergesell,	-
strq.0	Zwirn, ein Schneidergesell,	-
strq.0	Knieriem, ein Schustergesell, vazierende Handwerksburschen.	-
strq.0	Pantsch, Wirt und Herbergsvater in Ulm.	-
strq.0	Fassel, Oberknecht in einem Brauhause.	-
strq.0	Nannette, Tochter des Wirts.	-
strq.0	Sepherl,	-
strq.0	Hannerl, Kellnerinnen.	-
strq.0	Ein Hausierer.	-
strq.0	Ein Schustermeister.	-
strq.0	Ein Tischlergesell.	-
strq.0	Strudl, Gastwirt zum goldenen Nockerl in Wien.	-
strq.0	Hobelmann, Tischlermeister in Wien.	-
strq.0	Peppi, seine Tochter.	-
strq.0	Anastasia Hobelmann, seine Nichte.	-
strq.0	Ein Fremder.	-
strq.0	Gertraud, Haushälterin in Hobelmanns Hause.	-
strq.0	Reserl, Magd daselbst.	-
strq.0	Hackauf, Fleischermeister in Prag.	-
strq.0	Ein Maler.	-
strq.0	Erster,	-
strq.0	Zweiter , Bedienter bei Zwirn.	-
strq.0	Erster,	-
strq.0	Zweiter , Geselle bei Zwirn	-
strq.0	Herr von Windwachel.	-
strq.0	Herr von Lüftig.	-
strq.0	Herr von Papillon.	-
strq.0	Signora Palpiti.	-
strq.0	Camilla,	-
strq.0	Laura, ihre Töchter.	-
strq.0	Wirt,	-
strq.0	Wirtin, in einer Dorfschenke unweit Wien.	-
strq.0	Ein Reisender (Stellaris).	-
strq.0	Zauberer. Magier und ihre Söhne. Nymphen. Genien. Gäste. Volk. Bauern. Handwerksleute verschiedener Zünfte etc. etc.	-
kq6g.0	Ein Jäger, (Bariton)	-
kq6g.0	Ambrosio, ein alter Hirt, (Baß)	-
kq6g.0	Gabriele, seine Nichte, (Sopran)	-
kq6g.0	Vasco, (Baß)	-
kq6g.0	Pedro, (Baß), Hirten	-
kq6g.0	Gomez, ein junger Hirt, (Tenor)	-
kq6g.0	Graf Otto, ein deutscher Ritter, (Tenor)	-
kq6g.0	Ein Alkade	-
kq6g.0	Jäger. Diener. Hirten. Hirtinnen. Gerichtspersonen	-
ptkw.0	Mac-Gregor, schottischer Laird.	-
ptkw.0	Maria, seine Tochter.	-
ptkw.0	Graf Douglas, ihr Bräutigam.	-
ptkw.0	William Ratcliff.	-
ptkw.0	Lesley, sein Freund.	-
ptkw.0	Margarete, Marias Amme.	-
ptkw.0	Tom, Wirt einer Diebesherberge.	-
ptkw.0	Willie, sein Söhnchen.	-
ptkw.0	Robin,	-
ptkw.0	Dick,	-
ptkw.0	Bill,	-
ptkw.0	John,	-
ptkw.0	Taddie, , Räuber und Gauner.	-
ptkw.0	Räuber, Bediente, Hochzeitsgäste.	-
x8ks.0	Alceste.	-
x8ks.0	Parthenia.	-
x8ks.0	Admet.	-
x8ks.0	Herkules.	-
x8ks.0	Chor.	-
pk6x.0	Eduard Jagert, Mauerpolier.	-
pk6x.0	Sophie, seine Frau.	-
pk6x.0	Hanna, ihre Tochter.	-
pk6x.0	Lieschen Bode, eine Nichte der Frau Jagert.	-
pk6x.0	Konrad Thieme, Schriftsetzer.	-
pk6x.0	Alexander Könitz, Dr. med., Besitzer einer chemischen Fabrik.	-
pk6x.0	Friedrich Freiherr von Vernier.	-
pk6x.0	Bernhard Freiherr von Vernier, dessen Großneffe.	-
pk6x.0	Freudenberg, Weinhändler und Hausbesitzer.	-
pk6x.0	Personal bei Hanna.	-
x39r.0	Gerardo, k.k. Kammersänger.	-
x39r.0	Frau Helene Marowa.	-
x39r.0	Professor Dühring.	-
x39r.0	Miss Isabel Cœurne.	-
x39r.0	Müller, Hotelwirt.	-
x39r.0	Ein Hoteldiener.	-
x39r.0	Ein Liftjunge.	-
x39r.0	Eine Klavierlehrerin.	-
wzp6.0	Siegmund	-
wzp6.0	Hunding	-
wzp6.0	Wotan	-
wzp6.0	Sieglinde	-
wzp6.0	Brünnhilde	-
wzp6.0	Fricka	-
wzp6.0	Gerhilde	-
wzp6.0	Ortlinde	-
wzp6.0	Waltraute	-
wzp6.0	Schwertleite	-
wzp6.0	Helmwige	-
wzp6.0	Siegrune	-
wzp6.0	Grimgerde	-
wzp6.0	Rossweisse, Walküren	-
t96r.0	Der Genius der Tugend.	-
t96r.0	Ariel, ein Tugendgeist.	-
t96r.0	Moisasur, Dämon des Übels.	-
t96r.0	Erster Geist Moisasurs.	-
t96r.0	Der Genius der Vergänglichkeit.	-
t96r.0	Zwei Schatten im Reiche der Vergänglichkeit.	-
t96r.0	Eine Stimme.	-
t96r.0	Der Traumgott.	-
t96r.0	Hoanghu, König des Diamantenreiches.	-
t96r.0	Alzinda, seine Gemahlin.	-
t96r.0	Mansor.	-
t96r.0	Omar, ein Bote von Hoanghus Heere.	-
t96r.0	Hassar, ein Mohr.	-
t96r.0	Carambuco, ein Krieger.	-
t96r.0	Ossa, sein Weib.	-
t96r.0	Ein Häuptling von Hoanghus Heere.	-
t96r.0	Gluthahn, ein wohlhabender Bauer.	-
t96r.0	Trautet, sein Weib.	-
t96r.0	Hans, in armer Steinbrecher.	-
t96r.0	Mirtza, sein Weib.	-
t96r.0	Der Amtmann von Alpenmarkt.	-
t96r.0	Der Aktuar.	-
t96r.0	Philipp, Diener des Amtmanns.	-
t96r.0	Rossi, Juwelenhändler, Besitzer eines Landhauses bei Alpenmarkt.	-
t96r.0	Hänfling, sein Aufseher im Landhaus.	-
t96r.0	Ein Bedienter Rossis.	-
t96r.0	Ein Kohlenbauer.	-
t96r.0	Ein Kerkermeister.	-
t96r.0	Vier Gerichtsdiener.	-
t96r.0	Indisches Volk. Priester der Sonne. Alzindens Hofstaat. Hoanghus Krieger. Rossis Dienerschaft, Geister Moisasurs. Tugendgeister. Traumgestalten. Genien. Schatten im Reiche der Vergänglichkeit..	-
r135.0	Der Geheimderat.	-
r135.0	Gesandtin, seine Tochter.	-
r135.0	Gesandter, ihr Mann.	-
r135.0	Franz, sein Sohn.	-
r135.0	Von Brand.	-
r135.0	Graf Louis.	-
r135.0	Sein Hofmeister.	-
r135.0	Baron Blum.	-
r135.0	Läufer.	-
r135.0	Magister.	-
r135.0	Suschen, seine Tochter.	-
r135.0	Schöne Geister.	-
r135.0	Julie, Franzens Geliebte.	-
r135.0	Louise, Kammermädchen der Gesandtin.	-
r135.0	Doktor, Franzens Freund.	-
